none,7.110823,0.200489,0.200489,0.000000,-12.612477,-12.612180,-1.779485,-1.776114,-0.801202,-0.796569,-0.233069,-0.232960,3.101469,3.110469,4.228962,4.235905,4.438795,4.438901,5.136264,5.141216,9.088710,9.094078,9.903117,9.903118,10.335365,10.335432,14.246402,14.248701,14.593017,14.593049,14.724840,14.725448,16.582400,16.583160,16.829744,16.829745,19.742306,19.743214,19.793293,19.793358,20.000326,20.001824,32.727640,32.727661
none,7.111824,0.199781,0.199781,0.000000,-12.617457,-12.617163,-1.769291,-1.765915,-0.794046,-0.789402,-0.230166,-0.230055,3.102548,3.111546,4.226613,4.233513,4.439943,4.440050,5.133448,5.138413,9.082747,9.088089,9.904549,9.904550,10.333055,10.333125,14.246491,14.248795,14.590341,14.590376,14.721958,14.722535,16.582376,16.583123,16.828476,16.828477,19.740549,19.741462,19.791756,19.791820,19.997161,19.998657,32.735403,32.735424
none,7.112826,0.199073,0.199073,0.000000,-12.622425,-12.622135,-1.759100,-1.755719,-0.786909,-0.782253,-0.227269,-0.227158,3.103619,3.112613,4.224294,4.231150,4.441090,4.441199,5.130632,5.135610,9.076766,9.082083,9.905978,9.905980,10.330763,10.330836,14.246570,14.248878,14.587670,14.587708,14.719073,14.719619,16.582362,16.583097,16.827212,16.827213,19.738800,19.739716,19.790219,19.790284,19.994005,19.995499,32.743144,32.743164
none,7.113828,0.198364,0.198364,0.000000,-12.627381,-12.627094,-1.748913,-1.745528,-0.779792,-0.775124,-0.224380,-0.224268,3.104679,3.113669,4.222005,4.228816,4.442236,4.442347,5.127816,5.132807,9.070769,9.076059,9.907405,9.907407,10.328490,10.328566,14.246638,14.248950,14.585003,14.585045,14.716184,14.716700,16.582357,16.583080,16.825953,16.825953,19.737058,19.737979,19.788684,19.788749,19.990858,19.992351,32.750862,32.750882
none,7.114830,0.197656,0.197656,0.000000,-12.632325,-12.632041,-1.738731,-1.735341,-0.772695,-0.768016,-0.221499,-0.221385,3.105729,3.114714,4.219746,4.226512,4.443382,4.443494,5.125000,5.130004,9.064755,9.070020,9.908829,9.908831,10.326236,10.326315,14.246695,14.249011,14.582342,14.582387,14.713293,14.713778,16.582362,16.583073,16.824698,16.824699,19.735324,19.736248,19.787151,19.787215,19.987721,19.989212,32.758557,32.758577
none,7.115832,0.196947,0.196947,0.000000,-12.637257,-12.636976,-1.728554,-1.725159,-0.765618,-0.760928,-0.218624,-0.218510,3.106769,3.115748,4.217517,4.224239,4.444526,4.444640,5.122184,5.127201,9.058724,9.063963,9.910251,9.910252,10.324002,10.324082,14.246741,14.249061,14.579686,14.579734,14.710398,14.710854,16.582377,16.583075,16.823448,16.823448,19.733597,19.734526,19.785618,19.785683,19.984594,19.986083,32.766229,32.766249
none,7.116834,0.196239,0.196239,0.000000,-12.642176,-12.641898,-1.718380,-1.714980,-0.758561,-0.753859,-0.215757,-0.215641,3.107799,3.116771,4.215320,4.221995,4.445670,4.445785,5.119368,5.124397,9.052677,9.057890,9.911670,9.911671,10.321786,10.321869,14.246777,14.249101,14.577034,14.577086,14.707501,14.707927,16.582400,16.583087,16.822202,16.822202,19.731878,19.732811,19.784088,19.784152,19.981476,19.982963,32.773878,32.773898
none,7.117836,0.195530,0.195530,0.000000,-12.647083,-12.646808,-1.708211,-1.704807,-0.751524,-0.746811,-0.212898,-0.212781,3.108817,3.117782,4.213154,4.219783,4.446813,4.446929,5.116553,5.121594,9.046613,9.051800,9.913086,9.913087,10.319588,10.319674,14.246802,14.249130,14.574388,14.574443,14.704602,14.704999,16.582433,16.583108,16.820961,16.820961,19.730167,19.731103,19.782559,19.782623,19.978368,19.979853,32.781504,32.781524
none,7.118838,0.194822,0.194822,0.000000,-12.651977,-12.651706,-1.698048,-1.694640,-0.744508,-0.739784,-0.210046,-0.209928,3.109824,3.118781,4.211019,4.217601,4.447954,4.448072,5.113738,5.118791,9.040534,9.045695,9.914499,9.914500,10.317410,10.317498,14.246817,14.249149,14.571747,14.571805,14.701700,14.702068,16.582475,16.583138,16.819724,16.819725,19.728463,19.729403,19.781032,19.781095,19.975269,19.976753,32.789107,32.789126
none,7.119840,0.194114,0.194114,0.000000,-12.656859,-12.656591,-1.687889,-1.684476,-0.737512,-0.732778,-0.207201,-0.207082,3.110819,3.119767,4.208916,4.215451,4.449095,4.449214,5.110923,5.115988,9.034437,9.039572,9.915910,9.915911,10.315251,10.315340,14.246822,14.249157,14.569112,14.569173,14.698796,14.699135,16.582525,16.583178,16.818492,16.818492,19.726767,19.727711,19.779506,19.779570,19.972180,19.973662,32.796687,32.796706
none,7.120842,0.193405,0.193405,0.000000,-12.661729,-12.661463,-1.677735,-1.674318,-0.730536,-0.725792,-0.204364,-0.204244,3.111803,3.120741,4.206846,4.213332,4.450234,4.450355,5.108109,5.113185,9.028325,9.033433,9.917317,9.917319,10.313110,10.313201,14.246817,14.249156,14.566481,14.566546,14.695890,14.696199,16.582585,16.583226,16.817264,16.817265,19.725079,19.726026,19.777982,19.778045,19.969101,19.970581,32.804243,32.804262
none,7.121843,0.192697,0.192697,0.000000,-12.666585,-12.666323,-1.667587,-1.664166,-0.723582,-0.718827,-0.201535,-0.201413,3.112775,3.121702,4.204808,4.211246,4.451373,4.451494,5.105296,5.110383,9.022196,9.027278,9.918722,9.918723,10.310987,10.311081,14.246802,14.249144,14.563856,14.563924,14.692981,14.693263,16.582652,16.583282,16.816041,16.816042,19.723398,19.724350,19.776459,19.776523,19.966031,19.967509,32.811776,32.811795
none,7.122845,0.191988,0.191988,0.000000,-12.671429,-12.671170,-1.657444,-1.654018,-0.716648,-0.711883,-0.198713,-0.198590,3.113734,3.122650,4.202802,4.209191,4.452510,4.452633,5.102483,5.107582,9.016052,9.021107,9.920124,9.920125,10.308883,10.308979,14.246777,14.249122,14.561237,14.561307,14.690071,14.690324,16.582729,16.583348,16.814822,16.814823,19.721725,19.722680,19.774939,19.775002,19.962971,19.964447,32.819287,32.819305
none,7.123847,0.191280,0.191280,0.000000,-12.676261,-12.676004,-1.647306,-1.643876,-0.709736,-0.704961,-0.195898,-0.195774,3.114680,3.123584,4.200830,4.207169,4.453646,4.453770,5.099671,5.104781,9.009891,9.014920,9.921523,9.921524,10.306798,10.306895,14.246742,14.249091,14.558622,14.558696,14.687158,14.687384,16.582813,16.583421,16.813608,16.813609,19.720060,19.721019,19.773420,19.773483,19.959921,19.961395,32.826774,32.826792
none,7.124849,0.190571,0.190571,0.000000,-12.681079,-12.680826,-1.637174,-1.633740,-0.702845,-0.698060,-0.193092,-0.192966,3.115614,3.124505,4.198891,4.205180,4.454781,4.454906,5.096860,5.101981,9.003714,9.008717,9.922919,9.922921,10.304731,10.304830,14.246697,14.249050,14.556014,14.556091,14.684244,14.684442,16.582906,16.583503,16.812399,16.812399,19.718403,19.719365,19.771903,19.771966,19.956881,19.958352,32.834237,32.834255
none,7.125851,0.189863,0.189863,0.000000,-12.685885,-12.685635,-1.627047,-1.623609,-0.695974,-0.691180,-0.190292,-0.190166,3.116534,3.125411,4.196986,4.203224,4.455915,4.456041,5.094049,5.099182,8.997522,9.002497,9.924313,9.924314,10.302682,10.302783,14.246644,14.248999,14.553410,14.553490,14.681328,14.681498,16.583007,16.583594,16.811194,16.811194,19.716754,19.717720,19.770387,19.770451,19.953850,19.955319,32.841677,32.841695
none,7.126853,0.189154,0.189154,0.000000,-12.690678,-12.690431,-1.616926,-1.613484,-0.689126,-0.684322,-0.187501,-0.187373,3.117441,3.126303,4.195115,4.201301,4.457047,4.457175,5.091240,5.096383,8.991314,8.996262,9.925703,9.925704,10.300651,10.300754,14.246581,14.248939,14.550812,14.550896,14.678410,14.678554,16.583115,16.583692,16.809993,16.809993,19.715112,19.716081,19.768874,19.768938,19.950828,19.952296,32.849094,32.849112
none,7.127855,0.188446,0.188446,0.000000,-12.695458,-12.695213,-1.606812,-1.603366,-0.682299,-0.677486,-0.184717,-0.184588,3.118334,3.127180,4.193278,4.199413,4.458178,4.458307,5.088433,5.093586,8.985090,8.990012,9.927090,9.927092,10.298639,10.298743,14.246508,14.248870,14.548220,14.548307,14.675492,14.675608,16.583232,16.583798,16.808797,16.808797,19.713479,19.714451,19.767363,19.767426,19.947817,19.949283,32.856486,32.856504
none,7.128857,0.187738,0.187738,0.000000,-12.700225,-12.699983,-1.596703,-1.593253,-0.675494,-0.670671,-0.181941,-0.181811,3.119212,3.128043,4.191476,4.197558,4.459308,4.459438,5.085626,5.090790,8.978851,8.983746,9.928475,9.928476,10.296644,10.296750,14.246427,14.248792,14.545634,14.545723,14.672571,14.672661,16.583356,16.583912,16.807605,16.807606,19.711853,19.712829,19.765853,19.765917,19.944815,19.946279,32.863856,32.863873
none,7.129859,0.187029,0.187029,0.000000,-12.704979,-12.704740,-1.586600,-1.583146,-0.668710,-0.663878,-0.179173,-0.179041,3.120076,3.128890,4.189709,4.195738,4.460436,4.460568,5.082820,5.087994,8.972596,8.977463,9.929856,9.929858,10.294668,10.294775,14.246337,14.248705,14.543053,14.543145,14.669650,14.669713,16.583488,16.584034,16.806418,16.806418,19.710236,19.711215,19.764346,19.764409,19.941823,19.943284,32.871202,32.871219
none,7.130860,0.186321,0.186321,0.000000,-12.709720,-12.709484,-1.576504,-1.573046,-0.661949,-0.657108,-0.176412,-0.176279,3.120926,3.129721,4.187977,4.193952,4.461563,4.461697,5.080017,5.085201,8.966326,8.971167,9.931235,9.931236,10.292710,10.292819,14.246237,14.248608,14.540478,14.540574,14.666727,14.666765,16.583627,16.584163,16.805235,16.805236,19.708626,19.709608,19.762841,19.762904,19.938841,19.940300,32.878524,32.878541
none,7.131862,0.185612,0.185612,0.000000,-12.714448,-12.714214,-1.566414,-1.562953,-0.655210,-0.650360,-0.173659,-0.173525,3.121760,3.130536,4.186280,4.192201,4.462689,4.462823,5.077214,5.082408,8.960041,8.964854,9.932610,9.932611,10.290769,10.290879,14.246130,14.248503,14.537908,14.538007,14.663803,14.663815,16.583773,16.584300,16.804057,16.804058,19.707024,19.708009,19.761337,19.761401,19.935869,19.937325,32.885822,32.885840
none,7.132864,0.184904,0.184904,0.000000,-12.719163,-12.718932,-1.556331,-1.552866,-0.648492,-0.643634,-0.170914,-0.170778,3.122579,3.131335,4.184620,4.190486,4.463813,4.463949,5.074414,5.079617,8.953740,8.958526,9.933983,9.933984,10.288846,10.288958,14.246013,14.248389,14.535344,14.535447,14.660865,14.660878,16.583926,16.584443,16.802883,16.802884,19.705431,19.706419,19.759836,19.759899,19.932906,19.934360,32.893098,32.893115
none,7.133866,0.184195,0.184195,0.000000,-12.723864,-12.723636,-1.546254,-1.542785,-0.641797,-0.636931,-0.168177,-0.168040,3.123382,3.132117,4.182995,4.188806,4.464936,4.465073,5.071615,5.076827,8.947424,8.952183,9.935352,9.935353,10.286941,10.287054,14.245888,14.248267,14.532787,14.532892,14.657915,14.657953,16.584087,16.584594,16.801714,16.801715,19.703845,19.704836,19.758337,19.758400,19.929953,19.931405,32.900349,32.900365
none,7.134868,0.183487,0.183487,0.000000,-12.728552,-12.728327,-1.536185,-1.532713,-0.635125,-0.630251,-0.165448,-0.165309,3.124169,3.132883,4.181407,4.187163,4.466057,4.466196,5.068818,5.074040,8.941094,8.945825,9.936718,9.936719,10.285054,10.285167,14.245755,14.248136,14.530235,14.530343,14.654964,14.655027,16.584254,16.584752,16.800550,16.800550,19.702267,19.703261,19.756840,19.756903,19.927011,19.928460,32.907576,32.907592
none,7.135870,0.182778,0.182778,0.000000,-12.733227,-12.733004,-1.526122,-1.522646,-0.628476,-0.623593,-0.162726,-0.162586,3.124940,3.133631,4.179856,4.185555,4.467177,4.467317,5.066023,5.071253,8.934749,8.939453,9.938081,9.938082,10.283184,10.283298,14.245613,14.247997,14.527689,14.527800,14.652012,14.652100,16.584428,16.584917,16.799389,16.799390,19.700698,19.701695,19.755346,19.755409,19.924077,19.925524,32.914779,32.914795
none,7.136872,0.182070,0.182070,0.000000,-12.737888,-12.737668,-1.516066,-1.512587,-0.621848,-0.616958,-0.160012,-0.159871,3.125694,3.134362,4.178342,4.183984,4.468295,4.468436,5.063229,5.068469,8.928389,8.933065,9.939441,9.939442,10.281331,10.281447,14.245464,14.247850,14.525149,14.525263,14.649061,14.649173,16.584608,16.585089,16.798233,16.798234,19.699136,19.700136,19.753853,19.753916,19.921154,19.922598,32.921959,32.921975
none,7.137874,0.181362,0.181362,0.000000,-12.742536,-12.742318,-1.506019,-1.502536,-0.615245,-0.610346,-0.157307,-0.157164,3.126431,3.135074,4.176866,4.182450,4.469412,4.469554,5.060438,5.065687,8.922015,8.926663,9.940797,9.940798,10.279496,10.279613,14.245306,14.247694,14.522615,14.522732,14.646109,14.646246,16.584796,16.585267,16.797082,16.797082,19.697582,19.698585,19.752363,19.752426,19.918241,19.919683,32.929114,32.929130
none,7.138876,0.180653,0.180653,0.000000,-12.747171,-12.746956,-1.495977,-1.492492,-0.608663,-0.603757,-0.154609,-0.154465,3.127150,3.135769,4.175427,4.180952,4.470527,4.470670,5.057649,5.062906,8.915626,8.920246,9.942151,9.942152,10.277678,10.277796,14.245140,14.247531,14.520087,14.520207,14.643158,14.643318,16.584989,16.585452,16.795935,16.795935,19.696037,19.697042,19.750875,19.750939,19.915337,19.916776,32.936245,32.936261
none,7.139877,0.179945,0.179945,0.000000,-12.751792,-12.751579,-1.485944,-1.482455,-0.602105,-0.597191,-0.151919,-0.151774,3.127852,3.136445,4.174026,4.179493,4.471641,4.471785,5.054863,5.060128,8.909222,8.913815,9.943501,9.943502,10.275877,10.275996,14.244967,14.247360,14.517565,14.517689,14.640206,14.640390,16.585189,16.585643,16.794793,16.794793,19.694500,19.695507,19.749390,19.749453,19.912443,19.913880,32.943353,32.943369
none,7.140879,0.179236,0.179236,0.000000,-12.756398,-12.756189,-1.475919,-1.472427,-0.595570,-0.590650,-0.149238,-0.149091,3.128537,3.137103,4.172664,4.178071,4.472752,4.472898,5.052079,5.057352,8.902805,8.907370,9.944848,9.944849,10.274094,10.274213,14.244786,14.247181,14.515049,14.515176,14.637256,14.637462,16.585394,16.585840,16.793655,16.793655,19.692970,19.693981,19.747907,19.747970,19.909560,19.910994,32.950436,32.950451
none,7.141881,0.178528,0.178528,0.000000,-12.760992,-12.760785,-1.465901,-1.462406,-0.589059,-0.584131,-0.146564,-0.146416,3.129202,3.137741,4.171340,4.176687,4.473862,4.474009,5.049297,5.054578,8.896374,8.900911,9.946192,9.946193,10.272327,10.272447,14.244597,14.246994,14.512539,14.512669,14.634305,14.634535,16.585606,16.586044,16.792521,16.792521,19.691449,19.692462,19.746427,19.746490,19.906686,19.908117,32.957495,32.957510
none,7.142883,0.177819,0.177819,0.000000,-12.765572,-12.765367,-1.455891,-1.452393,-0.582570,-0.577636,-0.143898,-0.143749,3.129850,3.138360,4.170055,4.175341,4.474971,4.475119,5.046518,5.051806,8.889928,8.894437,9.947532,9.947533,10.270577,10.270698,14.244401,14.246800,14.510036,14.510169,14.631355,14.631607,16.585824,16.586253,16.791392,16.791392,19.689936,19.690952,19.744949,19.745012,19.903822,19.905251,32.964530,32.964545
none,7.143885,0.177111,0.177111,0.000000,-12.770138,-12.769936,-1.445889,-1.442388,-0.576106,-0.571165,-0.141241,-0.141090,3.130478,3.138959,4.168809,4.174035,4.476077,4.476227,5.043741,5.049037,8.883469,8.887951,9.948869,9.948870,10.268845,10.268966,14.244198,14.246599,14.507539,14.507675,14.628405,14.628680,16.586048,16.586468,16.790267,16.790268,19.688432,19.689450,19.743473,19.743536,19.900968,19.902394,32.971541,32.971556
none,7.144887,0.176402,0.176402,0.000000,-12.774690,-12.774490,-1.435896,-1.432392,-0.569665,-0.564717,-0.138592,-0.138439,3.131088,3.139538,4.167603,4.172767,4.477182,4.477333,5.040968,5.046271,8.876996,8.881450,9.950203,9.950204,10.267128,10.267250,14.243988,14.246390,14.505048,14.505187,14.625456,14.625754,16.586277,16.586689,16.789147,16.789147,19.686935,19.687955,19.742000,19.742063,19.898124,19.899547,32.978527,32.978542
none,7.145889,0.175694,0.175694,0.000000,-12.779229,-12.779031,-1.425910,-1.422403,-0.563248,-0.558293,-0.135950,-0.135796,3.131678,3.140096,4.166436,4.171538,4.478285,4.478437,5.038197,5.043507,8.870510,8.874935,9.951534,9.951535,10.265429,10.265551,14.243770,14.246174,14.502563,14.502706,14.622508,14.622827,16.586511,16.586916,16.788031,16.788032,19.685446,19.686469,19.740530,19.740593,19.895290,19.896710,32.985489,32.985504
none,7.146891,0.174986,0.174986,0.000000,-12.783753,-12.783558,-1.415934,-1.412424,-0.556855,-0.551894,-0.133317,-0.133161,3.132248,3.140634,4.165310,4.170349,4.479386,4.479540,5.035429,5.040746,8.864010,8.868407,9.952861,9.952862,10.263746,10.263868,14.243545,14.245951,14.500085,14.500231,14.619562,14.619902,16.586751,16.587148,16.786920,16.786920,19.683966,19.684991,19.739062,19.739125,19.892466,19.893883,32.992427,32.992442
none,7.147893,0.174277,0.174277,0.000000,-12.788264,-12.788071,-1.405966,-1.402454,-0.550485,-0.545519,-0.130692,-0.130535,3.132798,3.141151,4.164224,4.169199,4.480486,4.480640,5.032664,5.037987,8.857497,8.861866,9.954185,9.954186,10.262079,10.262202,14.243314,14.245721,14.497613,14.497762,14.616616,14.616977,16.586997,16.587386,16.785813,16.785814,19.682494,19.683521,19.737597,19.737660,19.889651,19.891066,32.999340,32.999355
none,7.148894,0.173569,0.173569,0.000000,-12.792760,-12.792570,-1.396006,-1.392492,-0.544140,-0.539168,-0.128075,-0.127916,3.133327,3.141647,4.163178,4.168090,4.481583,4.481739,5.029902,5.035232,8.850971,8.855312,9.955505,9.955506,10.260429,10.260552,14.243076,14.245484,14.495148,14.495300,14.613671,14.614054,16.587247,16.587629,16.784711,16.784711,19.681030,19.682059,19.736134,19.736198,19.886847,19.888259,33.006229,33.006244
none,7.149896,0.172860,0.172860,0.000000,-12.797242,-12.797055,-1.386057,-1.382539,-0.537820,-0.532842,-0.125467,-0.125306,3.133836,3.142121,4.162174,4.167021,4.482679,4.482836,5.027144,5.032480,8.844432,8.848745,9.956822,9.956823,10.258795,10.258919,14.242831,14.245240,14.492689,14.492844,14.610728,14.611131,16.587503,16.587877,16.783613,16.783613,19.679575,19.680606,19.734675,19.734738,19.884053,19.885462,33.013093,33.013108
none,7.150898,0.172152,0.172152,0.000000,-12.801711,-12.801526,-1.376115,-1.372596,-0.531523,-0.526540,-0.122866,-0.122705,3.134324,3.142573,4.161210,4.165992,4.483773,4.483931,5.024389,5.029731,8.837880,8.842164,9.958136,9.958136,10.257178,10.257301,14.242579,14.244990,14.490237,14.490395,14.607786,14.608210,16.587763,16.588130,16.782519,16.782520,19.678127,19.679160,19.733218,19.733281,19.881269,19.882675,33.019933,33.019947
none,7.151900,0.171443,0.171443,0.000000,-12.806165,-12.805982,-1.366183,-1.362661,-0.525251,-0.520262,-0.120274,-0.120111,3.134790,3.143003,4.160288,4.165004,4.484864,4.485024,5.021637,5.026984,8.831316,8.835571,9.959446,9.959446,10.255576,10.255700,14.242322,14.244733,14.487791,14.487952,14.604845,14.605290,16.588028,16.588389,16.781430,16.781430,19.676688,19.677723,19.731764,19.731827,19.878495,19.879898,33.026749,33.026763
none,7.152902,0.170735,0.170735,0.000000,-12.810605,-12.810425,-1.356260,-1.352736,-0.519003,-0.514010,-0.117691,-0.117526,3.135235,3.143411,4.159407,4.164058,4.485954,4.486115,5.018889,5.024242,8.824738,8.828966,9.960752,9.960753,10.253990,10.254114,14.242057,14.244470,14.485352,14.485516,14.601907,14.602371,16.588299,16.588651,16.780345,16.780346,19.675257,19.676294,19.730312,19.730376,19.875730,19.877131,33.033540,33.033553
none,7.153904,0.170026,0.170026,0.000000,-12.815031,-12.814852,-1.346348,-1.342821,-0.512780,-0.507782,-0.115115,-0.114949,3.135658,3.143796,4.158569,4.163153,4.487042,4.487204,5.016144,5.021503,8.818150,8.822349,9.962055,9.962056,10.252420,10.252544,14.241787,14.244200,14.482919,14.483087,14.598970,14.599454,16.588573,16.588919,16.779265,16.779265,19.673834,19.674873,19.728864,19.728928,19.872977,19.874374,33.040305,33.040319
none,7.154906,0.169318,0.169318,0.000000,-12.819442,-12.819266,-1.336444,-1.332916,-0.506582,-0.501579,-0.112548,-0.112380,3.136059,3.144157,4.157773,4.162289,4.488127,4.488290,5.013404,5.018767,8.811548,8.815718,9.963355,9.963356,10.250866,10.250990,14.241511,14.243925,14.480493,14.480664,14.596035,14.596538,16.588852,16.589191,16.778189,16.778190,19.672419,19.673460,19.727419,19.727482,19.870233,19.871626,33.047047,33.047060
none,7.155908,0.168610,0.168610,0.000000,-12.823839,-12.823665,-1.326551,-1.323020,-0.500409,-0.495401,-0.109989,-0.109820,3.136437,3.144496,4.157019,4.161468,4.489211,4.489375,5.010666,5.016034,8.804934,8.809076,9.964651,9.964652,10.249328,10.249452,14.241228,14.243643,14.478074,14.478248,14.593102,14.593624,16.589136,16.589468,16.777118,16.777118,19.671013,19.672055,19.725976,19.726040,19.867499,19.868889,33.053763,33.053777
none,7.156910,0.167901,0.167901,0.000000,-12.828221,-12.828050,-1.316668,-1.313135,-0.494261,-0.489249,-0.107439,-0.107268,3.136793,3.144811,4.156307,4.160688,4.490292,4.490458,5.007933,5.013306,8.798309,8.802423,9.965943,9.965944,10.247805,10.247929,14.240940,14.243355,14.475662,14.475839,14.590171,14.590712,16.589424,16.589749,16.776051,16.776051,19.669615,19.670659,19.724536,19.724600,19.864775,19.866163,33.060455,33.060468
none,7.157911,0.167193,0.167193,0.000000,-12.832590,-12.832420,-1.306795,-1.303260,-0.488137,-0.483122,-0.104897,-0.104724,3.137125,3.145102,4.155639,4.159951,4.491372,4.491539,5.005204,5.010581,8.791672,8.795757,9.967232,9.967233,10.246298,10.246422,14.240645,14.243061,14.473257,14.473437,14.587242,14.587802,16.589716,16.590035,16.774988,16.774989,19.668225,19.669271,19.723100,19.723164,19.862061,19.863446,33.067122,33.067135
none,7.158913,0.166484,0.166484,0.000000,-12.836943,-12.836776,-1.296932,-1.293395,-0.482039,-0.477020,-0.102364,-0.102189,3.137435,3.145369,4.155013,4.159257,4.492449,4.492617,5.002479,5.007860,8.785024,8.789080,9.968517,9.968518,10.244806,10.244930,14.240346,14.242762,14.470858,14.471041,14.584316,14.584894,16.590012,16.590324,16.773930,16.773930,19.666844,19.667891,19.721666,19.721730,19.859358,19.860739,33.073764,33.073777
none,7.159915,0.165776,0.165776,0.000000,-12.841282,-12.841117,-1.287079,-1.283541,-0.475967,-0.470943,-0.099839,-0.099663,3.137720,3.145611,4.154431,4.158605,4.493524,4.493693,4.999758,5.005143,8.778364,8.782392,9.969799,9.969799,10.243329,10.243453,14.240040,14.242457,14.468466,14.468653,14.581392,14.581988,16.590312,16.590618,16.772876,16.772877,19.665470,19.666519,19.720236,19.720300,19.856664,19.858042,33.080381,33.080394
none,7.160917,0.165067,0.165067,0.000000,-12.845607,-12.845444,-1.277237,-1.273697,-0.469919,-0.464892,-0.097322,-0.097144,3.137982,3.145829,4.153892,4.157997,4.494596,4.494767,4.997042,5.002430,8.771693,8.775692,9.971077,9.971077,10.241868,10.241991,14.239729,14.242146,14.466081,14.466271,14.578471,14.579084,16.590615,16.590916,16.771827,16.771827,19.664105,19.665155,19.718809,19.718873,19.853981,19.855356,33.086973,33.086986
none,7.161919,0.164359,0.164359,0.000000,-12.849917,-12.849756,-1.267406,-1.263865,-0.463897,-0.458867,-0.094814,-0.094635,3.138220,3.146022,4.153397,4.157431,4.495667,4.495839,4.994330,4.999722,8.765011,8.768981,9.972351,9.972352,10.240421,10.240545,14.239413,14.241830,14.463703,14.463896,14.575552,14.576183,16.590923,16.591217,16.770782,16.770782,19.662749,19.663800,19.717384,19.717448,19.851308,19.852679,33.093540,33.093553
none,7.162921,0.163650,0.163650,0.000000,-12.854211,-12.854053,-1.257587,-1.254043,-0.457901,-0.452868,-0.092315,-0.092134,3.138433,3.146190,4.152946,4.156909,4.496735,4.496909,4.991622,4.997017,8.758318,8.762260,9.973621,9.973622,10.238990,10.239113,14.239091,14.241508,14.461333,14.461529,14.572637,14.573285,16.591234,16.591522,16.769742,16.769742,19.661400,19.662452,19.715963,19.716028,19.848645,19.850013,33.100082,33.100094
none,7.163923,0.162942,0.162942,0.000000,-12.858492,-12.858335,-1.247777,-1.244233,-0.451930,-0.446894,-0.089824,-0.089641,3.138622,3.146332,4.152539,4.156431,4.497801,4.497976,4.988919,4.994317,8.751614,8.755528,9.974888,9.974889,10.237573,10.237696,14.238764,14.241181,14.458969,14.459168,14.569724,14.570389,16.591549,16.591831,16.768706,16.768706,19.660060,19.661113,19.714546,19.714610,19.845992,19.847357,33.106599,33.106611
none,7.164925,0.162234,0.162234,0.000000,-12.862757,-12.862603,-1.237980,-1.234434,-0.445985,-0.440946,-0.087342,-0.087157,3.138786,3.146449,4.152176,4.155997,4.498865,4.499041,4.986220,4.991621,8.744900,8.748785,9.976151,9.976152,10.236172,10.236294,14.238432,14.240849,14.456612,14.456815,14.566814,14.567496,16.591867,16.592144,16.767674,16.767674,19.658728,19.659782,19.713131,19.713195,19.843350,19.844711,33.113091,33.113103
none,7.165927,0.161525,0.161525,0.000000,-12.867008,-12.866856,-1.228194,-1.224646,-0.440066,-0.435025,-0.084868,-0.084681,3.138924,3.146540,4.151858,4.155607,4.499926,4.500104,4.983527,4.988930,8.738177,8.742032,9.977411,9.977411,10.234785,10.234907,14.238095,14.240512,14.454263,14.454468,14.563908,14.564606,16.592189,16.592459,16.766647,16.766647,19.657404,19.658460,19.711720,19.711784,19.840717,19.842075,33.119558,33.119570
none,7.166928,0.160817,0.160817,0.000000,-12.871244,-12.871093,-1.218419,-1.214870,-0.434172,-0.429129,-0.082403,-0.082214,3.139038,3.146605,4.151584,4.155260,4.500985,4.501164,4.980838,4.986244,8.731442,8.735269,9.978666,9.978667,10.233412,10.233534,14.237753,14.240169,14.451920,14.452129,14.561005,14.561719,16.592513,16.592778,16.765624,16.765624,19.656089,19.657145,19.710312,19.710376,19.838095,19.839449,33.125999,33.126011
none,7.167930,0.160108,0.160108,0.000000,-12.875465,-12.875316,-1.208656,-1.205106,-0.428305,-0.423259,-0.079946,-0.079756,3.139126,3.146644,4.151355,4.154959,4.502042,4.502222,4.978154,4.983562,8.724698,8.728496,9.979918,9.979919,10.232054,10.232175,14.237407,14.239822,14.449585,14.449797,14.558105,14.558835,16.592841,16.593101,16.764605,16.764606,19.654781,19.655839,19.708907,19.708972,19.835483,19.836834,33.132416,33.132427
none,7.168932,0.159400,0.159400,0.000000,-12.879671,-12.879524,-1.198904,-1.195354,-0.422464,-0.417416,-0.077498,-0.077306,3.139188,3.146656,4.151171,4.154702,4.503096,4.503277,4.975475,4.980884,8.717943,8.721713,9.981166,9.981167,10.230710,10.230831,14.237055,14.239470,14.447257,14.447472,14.555209,14.555954,16.593172,16.593426,16.763591,16.763592,19.653482,19.654541,19.707506,19.707571,19.832882,19.834228,33.138807,33.138818
none,7.169934,0.158691,0.158691,0.000000,-12.883861,-12.883717,-1.189166,-1.185614,-0.416649,-0.411600,-0.075059,-0.074866,3.139224,3.146641,4.151032,4.154489,4.504147,4.504330,4.972802,4.978212,8.711180,8.714921,9.982410,9.982411,10.229381,10.229501,14.236699,14.239114,14.444936,14.445155,14.552316,14.553076,16.593506,16.593755,16.762582,16.762582,19.652192,19.653251,19.706109,19.706173,19.830290,19.831634,33.145172,33.145184
